benchmark_decomp_1D
16, 5.2437, 5.3054, 5.34073, 6.69543
32, 3.65762, 3.70917, 3.73735, 3.80883
64, 2.82163, 2.88118, 2.92672, 5.21979

benchmark_timings_corners
1, 59.3643, 60.3936, 60.6122, 65.8116
2, 24.1167, 25.9322, 26.9979, 37.5884
4, 12.4061, 13.6298, 13.6674, 13.7224
8, 6.65412, 6.822, 6.94162, 7.64119
16, 5.31818, 5.39411, 5.47313, 7.53904
32, 3.76033, 3.84378, 3.88968, 3.95083
64, 2.86723, 2.97093, 3.02419, 6.53433

benchmark_weak_128
1, 13.099, 13.3939, 13.527, 13.9047
2, 9.13918, 9.31518, 9.38355, 9.46206
4, 6.67349, 6.70639, 6.72282, 7.98392
8, 6.61185, 6.7275, 6.7877, 10.331
16, 8.18798, 8.31951, 8.38096, 9.84602
32, 9.76328, 9.97992, 10.1334, 11.6078
64, 10.0109, 10.074, 10.1159, 11.7103

benchmark_weak_256
1, 59.1565, 60.0289, 60.2759, 65.3612
2, 40.5747, 40.6961, 40.7731, 48.0819
4, 40.5999, 40.7091, 40.7637, 53.1561
8, 40.3249, 40.3598, 40.381, 60.2559
16, 40.5516, 40.6175, 40.6443, 59.3741
32, 40.7472, 40.9513, 41.0684, 61.9306
64, 41.2335, 41.3372, 41.4012, 60.8255

benchmark_weak_448
1, 191.801, 192.184, 192.417, 192.824
2, 191.477, 191.692, 191.801, 191.904
4, 191.53, 191.769, 191.893, 191.976
8, 190.921, 191.137, 191.251, 191.341
16, 192.052, 192.238, 192.375, 192.432
32, 192.035, 192.279, 192.421, 192.466
64, 192.095, 192.335, 192.497, 192.546

