benchmark_decomp_1D
32, 3.67286, 3.72309, 3.74923, 5.97172
64, 2.75876, 2.82302, 2.86136, 7.35473

benchmark_timings_corners
1, 60.6168, 61.3862, 61.7436, 67.6462
2, 24.2693, 27.0531, 28.5544, 33.8556
4, 13.1303, 13.631, 13.6706, 13.7223
8, 6.67719, 6.86415, 6.96622, 8.39587
16, 5.29733, 5.39031, 5.46875, 7.32645
32, 3.77191, 3.83239, 3.87301, 7.30687
64, 2.89044, 2.97101, 3.01464, 5.06905

benchmark_weak_128
1, 13.4275, 13.6679, 13.8067, 13.9799
2, 8.88687, 9.11976, 9.27453, 11.2117
4, 6.67472, 6.70821, 6.72398, 6.80091
8, 6.63533, 6.73398, 6.78152, 8.63162
16, 8.12163, 8.29626, 8.35546, 10.4706
32, 9.71705, 10.0094, 10.1369, 12.2118
64, 10.0159, 10.0689, 10.1102, 12.6684

benchmark_weak_256
1, 59.8549, 61.0077, 61.5244, 67.2297
2, 40.5556, 40.6772, 40.7569, 49.2988
4, 40.6066, 40.712, 40.7652, 53.0071
8, 40.3199, 40.3623, 40.3831, 52.8175
16, 40.3284, 40.365, 40.3844, 59.1906
32, 40.7631, 40.9308, 40.9744, 124.043
64, 41.1829, 41.3337, 41.4014, 72.5867

benchmark_weak_448
1, 192.573, 193.32, 193.638, 195.735
2, 191.403, 191.617, 191.735, 191.824
4, 191.55, 191.75, 191.882, 192.322
8, 190.973, 191.154, 191.248, 191.309
16, 191.02, 191.419, 191.553, 220.94
32, 191.03, 191.196, 191.308, 191.35
64, 191.101, 191.372, 191.523, 191.622

