benchmark_decomp_1D
64, 3.09376, 3.19285, 3.22849, 3.29895

benchmark_timings_corners
1, 64.8107, 66.0115, 66.1258, 67.1881
2, 20.4788, 20.5236, 20.5454, 20.604
4, 10.6732, 10.7067, 10.7227, 10.7533
8, 7.48007, 7.55021, 7.60572, 7.6598
16, 5.98913, 6.11929, 6.19134, 6.31365
32, 4.4572, 4.57669, 4.63378, 4.71512
64, 3.42252, 3.51741, 3.57653, 3.96742

benchmark_weak_128
1, 15.1296, 15.3208, 15.3873, 15.8126

benchmark_weak_256
1, 64.5205, 65.7645, 65.8847, 66.9333

benchmark_weak_512
1, 296.833, 297.289, 297.511, 297.688

