benchmark_decomp_1D
4, 5.44819, 6.0388, 6.25917, 24.9417
8, 11.3989, 12.2494, 12.5384, 30.1913
16, 10.8953, 11.4732, 12.0248, 37.6388
32, 9.06381, 9.69105, 9.95197, 12.9862

benchmark_timings_default
1, 67.4406, 69.224, 69.3478, 77.1937
2, 20.9506, 20.9956, 21.0156, 31.8789
4, 10.894, 10.926, 10.9421, 29.6041
8, 11.3004, 12.2253, 12.4965, 30.4113
16, 10.9024, 11.5014, 12.064, 36.8452
32, 9.06159, 9.50764, 9.77616, 38.4673

benchmark_timings_corners
1, 68.635, 70.1825, 70.7692, 78.1891
2, 21.2177, 21.273, 21.3184, 32.186
4, 12.871, 13.6094, 13.6485, 34.9244
8, 11.6366, 12.3972, 12.6919, 31.9953
16, 11.2451, 11.7948, 12.3934, 36.0003
32, 9.26063, 9.73632, 10.0177, 34.4462

benchmark_weak_128
1, 15.4918, 15.7587, 15.8236, 21.1705
2, 6.7411, 6.76797, 6.78184, 19.1905
4, 6.73681, 6.76368, 6.77883, 8.77575
8, 11.3172, 12.2447, 12.5143, 37.0258
16, 16.1183, 16.778, 17.2278, 44.0876
32, 23.0902, 23.8829, 24.2213, 45.8698

benchmark_weak_256
1, 67.4984, 69.1986, 69.3313, 77.37
2, 40.4858, 40.5711, 40.6334, 55.4931
4, 40.6705, 40.7526, 40.8043, 60.9819
8, 52.1606, 52.5538, 53.0405, 100.979
16, 60.1961, 62.3609, 64.6977, 88.4251
32, 88.5187, 91.1976, 92.2165, 123.893

benchmark_weak_448
1, 210.917, 211.528, 211.832, 227.261
2, 191.537, 191.693, 191.796, 205.247
4, 191.764, 191.927, 192.061, 209.778
8, 226.861, 227.773, 228.319, 258.565
16, 242.091, 242.694, 243.42, 280.004
32, 270.625, 275.939, 279.041, 301.304

